Execution ID,Run ID,Run Correlative,Run Total,Scenario,Method,Helo ID,Task ID,Task Class,Start Node,Node,Start Time,Flight Time,Service Time,Total Task Time,Cycle Time Proxy,Completion Time,Benefit,Selection Score,Raw Impact,Normalized Impact,Remaining Load,Remaining Medical,Remaining Personnel,Status
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,2,1,medical,Base,F,0.0,32.5,6.0,38.5,73.0,39.0,0.07117613968763103,0.07117613968763103,3.0,1.0,100,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,4,2,personnel,Base,B,28.0,9.375,6.0,15.375,26.75,44.0,0.0351020924616711,0.0351020924616711,2.0,0.6666666666666666,350,3,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,1,Idle,return,D,Base,31.0,17.88854381999832,2.0,19.88854381999832,19.88854381999832,51.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,6,Idle,return,D,Base,31.0,17.311494019353212,2.0,19.311494019353212,19.311494019353212,51.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,4,8,medical,B,E,44.0,11.25,6.0,17.25,38.825574704207284,62.0,0.012942487505063825,0.012942487505063825,2.0,0.6666666666666666,150,1,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,6,11,cargo,Base,A,51.0,4.327873504838303,6.0,10.327873504838303,16.655747009676606,62.0,0.0009128504517661022,0.0009128504517661022,350.0,0.7,150,3,3,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,1,10,personnel,Base,B,51.0,10.0,6.0,16.0,28.0,67.0,0.0027341932379557603,0.0027341932379557603,1.0,0.3333333333333333,300,3,2,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,3,Idle,return,G,Base,37.0,30.30457633656632,2.0,32.30457633656632,32.30457633656632,70.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,2,Idle,return,F,Base,39.0,32.5,2.0,34.5,34.5,74.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,5,12,medical,Base,F,38.0,30.0,6.0,36.0,68.0,74.0,0.007389633248894384,0.007389633248894384,2.0,0.6666666666666666,400,1,2,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,6,4,medical,A,C,62.0,7.980204436679343,6.0,13.980204436679344,28.22127925023436,76.0,0.0002525015158796488,0.0002525015158796488,1.0,0.3333333333333333,100,2,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,1,Idle,return,B,Base,67.0,10.0,2.0,12.0,12.0,79.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,4,Idle,return,E,Base,62.0,19.57557470420728,2.0,21.57557470420728,21.57557470420728,84.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,6,Idle,return,C,Base,76.0,12.241074813555016,2.0,14.241074813555016,14.241074813555016,91.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Benefit,5,Idle,return,F,Base,74.0,30.0,2.0,32.0,32.0,106.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,1,20,medical,Base,A,0.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,11.0,0.09024293076682278,0.008617433077130672,3.0,1.0,150,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,6,11,cargo,Base,A,0.0,4.327873504838303,6.0,10.327873504838303,16.655747009676606,11.0,0.03153966186697719,0.0030538389003507633,350.0,0.7,150,3,3,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,5,17,medical,Base,A,0.0,5.160156871153362,6.0,11.160156871153362,18.320313742306723,12.0,0.031496062992125984,0.0028221881964344627,1.0,0.3333333333333333,300,2,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,3,18,medical,Base,B,0.0,10.714285714285714,6.0,16.714285714285715,29.42857142857143,17.0,0.06299212598425197,0.003768759674271485,2.0,0.6666666666666666,100,1,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,4,3,medical,Base,C,0.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,18.0,0.06299212598425197,0.003527282838412506,2.0,0.6666666666666666,200,1,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,2,5,personnel,Base,B,0.0,12.5,6.0,18.5,33.0,19.0,0.07086614173228346,0.003830602255799106,3.0,1.0,0,3,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,1,15,cargo,A,B,11.0,5.656854249492381,6.0,11.65685424949238,23.65685424949238,23.0,0.009219860202602036,0.0007909389621993028,100.0,0.2,50,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,6,2,personnel,A,B,11.0,5.474375080153917,6.0,11.474375080153916,23.151794434992624,23.0,0.047244094488188976,0.004117356645409159,2.0,0.6666666666666666,0,3,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,4,7,cargo,C,D,18.0,5.303300858899107,6.0,11.303300858899107,30.073810690147532,30.0,0.014173228346456691,0.001253901716267075,150.0,0.3,50,1,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,3,16,cargo,B,D,17.0,8.835226340609273,6.0,14.835226340609273,36.00152329060747,32.0,0.009219860202602036,0.0006214842962903781,100.0,0.2,0,1,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,2,Idle,return,B,Base,19.0,12.5,2.0,14.5,14.5,34.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,1,Idle,return,B,Base,23.0,10.0,2.0,12.0,12.0,35.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,6,Idle,return,B,Base,23.0,9.67741935483871,2.0,11.67741935483871,11.67741935483871,35.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,5,8,medical,A,E,12.0,19.02971827208151,6.0,25.02971827208151,51.12273329264431,38.0,0.057580206947775256,0.002300473633856319,2.0,0.6666666666666666,100,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,4,Idle,return,D,Base,30.0,16.770509831248425,2.0,18.770509831248425,18.770509831248425,49.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,1,10,personnel,Base,B,35.0,10.0,6.0,16.0,28.0,51.0,0.009458665361841197,0.0005911665851150748,1.0,0.3333333333333333,300,3,2,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,3,Idle,return,D,Base,32.0,19.1662969499982,2.0,21.1662969499982,21.1662969499982,54.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,1,19,personnel,B,B,51.0,0.0,6.0,6.0,18.0,57.0,0.00228076377359235,0.000380127295598725,2.0,0.6666666666666666,250,3,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,5,Idle,return,E,Base,38.0,24.093015020562806,2.0,26.093015020562806,26.093015020562806,65.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,4,4,medical,Base,C,49.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,67.0,0.0007471427300250489,4.183671670520962e-05,1.0,0.3333333333333333,450,2,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,6,1,medical,Base,F,35.0,25.161290322580644,6.0,31.161290322580644,58.32258064516129,67.0,0.00800817649387175,0.0002569911711283895,3.0,1.0,100,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,1,Idle,return,B,Base,57.0,10.0,2.0,12.0,12.0,69.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,2,12,medical,Base,F,34.0,32.5,6.0,38.5,73.0,73.0,0.00808001126521896,0.00020987042247321973,2.0,0.6666666666666666,400,1,2,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,4,Idle,return,C,Base,67.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,81.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,3,6,personnel,Base,E,54.0,22.372085376236893,6.0,28.372085376236893,52.744170752473785,83.0,0.0004353367497856458,1.53438403985018e-05,3.0,1.0,200,3,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,6,Idle,return,F,Base,67.0,25.161290322580644,2.0,27.161290322580644,27.161290322580644,95.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,2,Idle,return,F,Base,73.0,32.5,2.0,34.5,34.5,108.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,Greedy-Density-Operational,3,Idle,return,E,Base,83.0,22.372085376236893,2.0,24.372085376236893,24.372085376236893,108.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,1,11,cargo,Base,A,0.0,4.47213595499958,6.0,10.47213595499958,,11.0,0.03153966186697719,,350.0,0.7,150,3,3,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,3,20,medical,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,,11.0,0.09024293076682278,,3.0,1.0,150,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,2,17,medical,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,,12.0,0.031496062992125984,,1.0,0.3333333333333333,300,2,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,6,5,personnel,Base,B,0.0,9.67741935483871,6.0,15.67741935483871,,16.0,0.07086614173228346,,3.0,1.0,0,3,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,3,Idle,return,A,Base,11.0,4.79157423749955,2.0,6.79157423749955,,18.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,5,18,medical,Base,B,0.0,11.538461538461538,6.0,17.53846153846154,,18.0,0.06299212598425197,,2.0,0.6666666666666666,100,1,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,1,19,personnel,A,B,11.0,5.656854249492381,6.0,11.65685424949238,,23.0,0.0422370698004893,,2.0,0.6666666666666666,100,3,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,5,15,cargo,B,B,18.0,0.0,6.0,6.0,,24.0,0.00897664505312431,,100.0,0.2,0,1,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,6,Idle,return,B,Base,16.0,9.67741935483871,2.0,11.67741935483871,,28.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,4,1,medical,Base,F,0.0,24.375,6.0,30.375,,31.0,0.09243291303592611,,3.0,1.0,100,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,3,2,personnel,Base,B,18.0,10.714285714285714,6.0,16.714285714285715,,35.0,0.04450250633280631,,2.0,0.6666666666666666,350,3,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,5,Idle,return,B,Base,24.0,11.538461538461538,2.0,13.538461538461538,,38.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,2,8,medical,A,E,12.0,20.615528128088304,6.0,26.615528128088304,,39.0,0.05557886761190608,,2.0,0.6666666666666666,100,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,3,10,personnel,B,B,35.0,0.0,6.0,6.0,,41.0,0.016461981955224372,,1.0,0.3333333333333333,150,3,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,4,16,cargo,F,D,31.0,7.7308230480331135,6.0,13.730823048033113,,45.0,0.005096013334508263,,100.0,0.2,0,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,1,12,medical,B,F,23.0,16.492422502470642,6.0,22.492422502470642,,46.0,0.047209020287557926,,2.0,0.6666666666666666,0,1,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,6,3,medical,Base,C,28.0,12.241074813555016,6.0,18.241074813555016,,47.0,0.047209020287557926,,2.0,0.6666666666666666,200,1,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,3,7,cargo,B,D,41.0,8.835226340609273,6.0,14.835226340609273,,56.0,0.0034303988655421955,,150.0,0.3,0,3,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,6,Idle,return,C,Base,47.0,12.241074813555016,2.0,14.241074813555016,,62.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,4,Idle,return,D,Base,45.0,16.770509831248425,2.0,18.770509831248425,,64.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,2,Idle,return,E,Base,39.0,26.100766272276374,2.0,28.100766272276374,,68.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,5,6,personnel,Base,E,38.0,24.093015020562806,6.0,30.093015020562806,,69.0,0.0029674178249299737,,3.0,1.0,200,3,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,1,Idle,return,F,Base,46.0,26.0,2.0,28.0,,74.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,3,Idle,return,D,Base,56.0,19.1662969499982,2.0,21.1662969499982,,78.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,6,4,medical,Base,C,62.0,12.241074813555016,6.0,18.241074813555016,,81.0,0.00011643311081353889,,1.0,0.3333333333333333,450,2,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,5,Idle,return,E,Base,69.0,24.093015020562806,2.0,26.093015020562806,,96.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-15s,6,Idle,return,C,Base,81.0,12.241074813555016,2.0,14.241074813555016,,96.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,1,11,cargo,Base,A,0.0,4.47213595499958,6.0,10.47213595499958,,11.0,0.03153966186697719,,350.0,0.7,150,3,3,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,3,20,medical,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,,11.0,0.09024293076682278,,3.0,1.0,150,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,2,17,medical,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,,12.0,0.031496062992125984,,1.0,0.3333333333333333,300,2,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,6,5,personnel,Base,B,0.0,9.67741935483871,6.0,15.67741935483871,,16.0,0.07086614173228346,,3.0,1.0,0,3,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,3,Idle,return,A,Base,11.0,4.79157423749955,2.0,6.79157423749955,,18.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,5,18,medical,Base,B,0.0,11.538461538461538,6.0,17.53846153846154,,18.0,0.06299212598425197,,2.0,0.6666666666666666,100,1,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,1,19,personnel,A,B,11.0,5.656854249492381,6.0,11.65685424949238,,23.0,0.0422370698004893,,2.0,0.6666666666666666,100,3,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,5,15,cargo,B,B,18.0,0.0,6.0,6.0,,24.0,0.00897664505312431,,100.0,0.2,0,1,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,6,Idle,return,B,Base,16.0,9.67741935483871,2.0,11.67741935483871,,28.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,4,1,medical,Base,F,0.0,24.375,6.0,30.375,,31.0,0.09243291303592611,,3.0,1.0,100,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,3,2,personnel,Base,B,18.0,10.714285714285714,6.0,16.714285714285715,,35.0,0.04450250633280631,,2.0,0.6666666666666666,350,3,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,5,Idle,return,B,Base,24.0,11.538461538461538,2.0,13.538461538461538,,38.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,2,8,medical,A,E,12.0,20.615528128088304,6.0,26.615528128088304,,39.0,0.05557886761190608,,2.0,0.6666666666666666,100,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,3,10,personnel,B,B,35.0,0.0,6.0,6.0,,41.0,0.016461981955224372,,1.0,0.3333333333333333,150,3,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,4,16,cargo,F,D,31.0,7.7308230480331135,6.0,13.730823048033113,,45.0,0.005096013334508263,,100.0,0.2,0,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,1,12,medical,B,F,23.0,16.492422502470642,6.0,22.492422502470642,,46.0,0.047209020287557926,,2.0,0.6666666666666666,0,1,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,6,3,medical,Base,C,28.0,12.241074813555016,6.0,18.241074813555016,,47.0,0.047209020287557926,,2.0,0.6666666666666666,200,1,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,3,7,cargo,B,D,41.0,8.835226340609273,6.0,14.835226340609273,,56.0,0.0034303988655421955,,150.0,0.3,0,3,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,6,Idle,return,C,Base,47.0,12.241074813555016,2.0,14.241074813555016,,62.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,4,Idle,return,D,Base,45.0,16.770509831248425,2.0,18.770509831248425,,64.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,2,Idle,return,E,Base,39.0,26.100766272276374,2.0,28.100766272276374,,68.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,5,6,personnel,Base,E,38.0,24.093015020562806,6.0,30.093015020562806,,69.0,0.0029674178249299737,,3.0,1.0,200,3,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,1,Idle,return,F,Base,46.0,26.0,2.0,28.0,,74.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,3,Idle,return,D,Base,56.0,19.1662969499982,2.0,21.1662969499982,,78.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,6,4,medical,Base,C,62.0,12.241074813555016,6.0,18.241074813555016,,81.0,0.00011643311081353889,,1.0,0.3333333333333333,450,2,1,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,5,Idle,return,E,Base,69.0,24.093015020562806,2.0,26.093015020562806,,96.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-60s,6,Idle,return,C,Base,81.0,12.241074813555016,2.0,14.241074813555016,,96.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-600s,1,11,cargo,Base,A,0.0,4.47213595499958,6.0,10.47213595499958,,11.0,0.03153966186697719,,350.0,0.7,150,3,3,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-600s,3,20,medical,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,,11.0,0.09024293076682278,,3.0,1.0,150,0,0,Task Executed
20260824_215203-0400,20260824_215203-0400-0001,1,150,B6x7_T20_S1,HiGHS-600s,2,17,medical,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,,12.0,0.031496062992125984,,1.0,0.3333333333333333,300,2,1,Task Executed
